Name;Value
api-ms-onecoreuap-print-render-l1-1-0;printrenderapihost.dll
api-ms-win-appmodel-identity-l1-2-0;kernel.appcore.dll
api-ms-win-appmodel-runtime-internal-l1-1-6;kernel.appcore.dll
api-ms-win-appmodel-runtime-l1-1-3;kernel.appcore.dll
api-ms-win-appmodel-state-l1-1-2;kernel.appcore.dll
api-ms-win-appmodel-state-l1-2-0;kernel.appcore.dll
api-ms-win-appmodel-unlock-l1-1-0;kernel.appcore.dll
api-ms-win-base-bootconfig-l1-1-0;advapi32.dll
api-ms-win-base-util-l1-1-0;advapi32.dll
api-ms-win-composition-redirection-l1-1-0;dwmredir.dll
api-ms-win-composition-windowmanager-l1-1-0;udwm.dll
api-ms-win-containers-cmclient-l1-1-1;cmclient.dll
api-ms-win-core-apiquery-l1-1-1;ntdll.dll
api-ms-win-core-apiquery-l2-1-0;kernelbase.dll
api-ms-win-core-appcompat-l1-1-1;kernelbase.dll
api-ms-win-core-appinit-l1-1-0;kernel32.dll
api-ms-win-core-appinit-l1-1-0;kernelbase.dll
api-ms-win-core-atoms-l1-1-0;kernel32.dll
api-ms-win-core-backgroundtask-l1-1-0;kernelbase.dll
api-ms-win-core-bicltapi-l1-1-5;bi.dll
api-ms-win-core-biplmapi-l1-1-5;twinapi.appcore.dll
api-ms-win-core-biptcltapi-l1-1-7;twinapi.appcore.dll
api-ms-win-core-calendar-l1-1-0;kernel32.dll
api-ms-win-core-com-l1-1-2;combase.dll
api-ms-win-core-com-l2-1-1;coml2.dll
api-ms-win-core-com-midlproxystub-l1-1-0;combase.dll
api-ms-win-core-com-private-l1-1-1;combase.dll
api-ms-win-core-com-private-l1-2-0;combase.dll
api-ms-win-core-com-private-l1-3-0;combase.dll
api-ms-win-core-comm-l1-1-2;kernelbase.dll
api-ms-win-core-console-ansi-l2-1-0;kernel32.dll
api-ms-win-core-console-internal-l1-1-0;kernelbase.dll
api-ms-win-core-console-l1-1-0;kernelbase.dll
api-ms-win-core-console-l1-2-1;kernelbase.dll
api-ms-win-core-console-l2-1-0;kernelbase.dll
api-ms-win-core-console-l2-2-0;kernelbase.dll
api-ms-win-core-console-l3-1-0;kernelbase.dll
api-ms-win-core-console-l3-2-0;kernelbase.dll
api-ms-win-core-crt-l1-1-0;ntdll.dll
api-ms-win-core-crt-l2-1-0;kernelbase.dll
api-ms-win-core-datetime-l1-1-2;kernelbase.dll
api-ms-win-core-debug-l1-1-2;kernelbase.dll
api-ms-win-core-debug-minidump-l1-1-0;dbgcore.dll
api-ms-win-core-delayload-l1-1-1;kernelbase.dll
api-ms-win-core-enclave-l1-1-1;kernelbase.dll
api-ms-win-core-errorhandling-l1-1-3;kernelbase.dll
api-ms-win-core-featurestaging-l1-1-1;shcore.dll
api-ms-win-core-fibers-l1-1-1;kernelbase.dll
api-ms-win-core-fibers-l2-1-1;kernelbase.dll
api-ms-win-core-file-ansi-l1-1-0;kernel32.dll
api-ms-win-core-file-ansi-l2-1-0;kernel32.dll
api-ms-win-core-file-fromapp-l1-1-0;windows.storage.onecore.dll
api-ms-win-core-file-l1-1-1;kernelbase.dll
api-ms-win-core-file-l1-2-3;kernelbase.dll
api-ms-win-core-file-l2-1-3;kernelbase.dll
api-ms-win-core-firmware-l1-1-0;kernel32.dll
api-ms-win-core-guard-l1-1-0;kernelbase.dll
api-ms-win-core-handle-l1-1-0;kernelbase.dll
api-ms-win-core-heap-l1-1-0;kernelbase.dll
api-ms-win-core-heap-l1-2-0;kernelbase.dll
api-ms-win-core-heap-l2-1-0;kernelbase.dll
api-ms-win-core-heap-obsolete-l1-1-0;kernel32.dll
api-ms-win-core-interlocked-l1-1-1;kernelbase.dll
api-ms-win-core-interlocked-l1-2-0;kernelbase.dll
api-ms-win-core-io-l1-1-1;kernel32.dll
api-ms-win-core-io-l1-1-1;kernelbase.dll
api-ms-win-core-job-l1-1-0;kernelbase.dll
api-ms-win-core-job-l2-1-1;kernel32.dll
api-ms-win-core-kernel32-legacy-ansi-l1-1-0;kernel32.dll
api-ms-win-core-kernel32-legacy-l1-1-6;kernel32.dll
api-ms-win-core-kernel32-private-l1-1-2;kernel32.dll
api-ms-win-core-largeinteger-l1-1-0;kernelbase.dll
api-ms-win-core-libraryloader-l1-1-1;kernelbase.dll
api-ms-win-core-libraryloader-l1-2-2;kernelbase.dll
api-ms-win-core-libraryloader-l2-1-0;kernelbase.dll
api-ms-win-core-libraryloader-private-l1-1-0;kernelbase.dll
api-ms-win-core-localization-ansi-l1-1-0;kernel32.dll
api-ms-win-core-localization-l1-1-0;kernelbase.dll
api-ms-win-core-localization-l1-2-3;kernelbase.dll
api-ms-win-core-localization-l2-1-0;kernelbase.dll
api-ms-win-core-localization-obsolete-l1-1-0;kernelbase.dll
api-ms-win-core-localization-obsolete-l1-2-0;kernelbase.dll
api-ms-win-core-localization-obsolete-l1-3-0;kernelbase.dll
api-ms-win-core-localization-private-l1-1-0;kernelbase.dll
api-ms-win-core-localregistry-l1-1-0;kernelbase.dll
api-ms-win-core-marshal-l1-1-0;combase.dll
api-ms-win-core-memory-l1-1-7;kernelbase.dll
api-ms-win-core-misc-l1-1-0;kernelbase.dll
api-ms-win-core-multipleproviderrouter-l1-1-0;mpr.dll
api-ms-win-core-namedpipe-ansi-l1-1-1;kernel32.dll
api-ms-win-core-namedpipe-l1-1-0;kernelbase.dll
api-ms-win-core-namedpipe-l1-2-2;kernelbase.dll
api-ms-win-core-namespace-ansi-l1-1-0;kernel32.dll
api-ms-win-core-namespace-l1-1-0;kernelbase.dll
api-ms-win-core-normalization-l1-1-0;kernelbase.dll
api-ms-win-core-path-l1-1-0;kernelbase.dll
api-ms-win-core-pcw-l1-1-0;kernelbase.dll
api-ms-win-core-perfcounters-l1-1-0;kernelbase.dll
api-ms-win-core-perfcounters-l1-2-0;kernelbase.dll
api-ms-win-core-perfstm-l1-1-0;kernelbase.dll
api-ms-win-core-privateprofile-l1-1-1;kernel32.dll
api-ms-win-core-processenvironment-ansi-l1-1-0;kernel32.dll
api-ms-win-core-processenvironment-l1-1-1;kernelbase.dll
api-ms-win-core-processenvironment-l1-2-0;kernelbase.dll
api-ms-win-core-processsecurity-l1-1-0;kernel32.dll
api-ms-win-core-processsecurity-l1-1-0;kernelbase.dll
api-ms-win-core-processsnapshot-l1-1-0;kernelbase.dll
api-ms-win-core-processthreads-l1-1-3;kernel32.dll
api-ms-win-core-processthreads-l1-1-3;kernelbase.dll
api-ms-win-core-processtopology-l1-1-0;kernelbase.dll
api-ms-win-core-processtopology-l1-2-0;kernelbase.dll
api-ms-win-core-processtopology-obsolete-l1-1-1;kernel32.dll
api-ms-win-core-processtopology-private-l1-1-0;kernelbase.dll
api-ms-win-core-profile-l1-1-0;kernelbase.dll
api-ms-win-core-psapi-ansi-l1-1-0;kernelbase.dll
api-ms-win-core-psapi-l1-1-0;kernelbase.dll
api-ms-win-core-psapi-obsolete-l1-1-0;kernelbase.dll
api-ms-win-core-psapiansi-l1-1-0;kernelbase.dll
api-ms-win-core-psm-app-l1-1-0;twinapi.appcore.dll
api-ms-win-core-psm-appnotify-l1-1-1;twinapi.appcore.dll
api-ms-win-core-psm-info-l1-1-1;appsruprov.dll
api-ms-win-core-psm-key-l1-1-2;kernelbase.dll
api-ms-win-core-psm-plm-l1-1-3;twinapi.appcore.dll
api-ms-win-core-psm-plm-l1-2-0;twinapi.appcore.dll
api-ms-win-core-psm-plm-l1-3-0;twinapi.appcore.dll
api-ms-win-core-psm-rtimer-l1-1-1;twinapi.appcore.dll
api-ms-win-core-psm-tc-l1-1-1;twinapi.appcore.dll
api-ms-win-core-quirks-l1-1-1;kernelbase.dll
api-ms-win-core-realtime-l1-1-2;kernelbase.dll
api-ms-win-core-registry-fromapp-l1-1-0;reguwpapi.dll
api-ms-win-core-registry-l1-1-2;kernelbase.dll
api-ms-win-core-registry-l2-1-0;advapi32.dll
api-ms-win-core-registry-l2-2-0;advapi32.dll
api-ms-win-core-registry-l2-3-0;advapi32.dll
api-ms-win-core-registry-private-l1-1-0;advapi32.dll
api-ms-win-core-registryuserspecific-l1-1-0;kernelbase.dll
api-ms-win-core-rtlsupport-l1-1-1;ntdll.dll
api-ms-win-core-rtlsupport-l1-2-0;ntdll.dll
api-ms-win-core-shlwapi-legacy-l1-1-0;kernelbase.dll
api-ms-win-core-shlwapi-obsolete-l1-1-0;kernelbase.dll
api-ms-win-core-shlwapi-obsolete-l1-2-0;kernelbase.dll
api-ms-win-core-shutdown-ansi-l1-1-0;advapi32.dll
api-ms-win-core-shutdown-l1-1-1;advapi32.dll
api-ms-win-core-sidebyside-ansi-l1-1-0;kernel32.dll
api-ms-win-core-sidebyside-l1-1-0;kernelbase.dll
api-ms-win-core-slapi-l1-1-0;clipc.dll
api-ms-win-core-state-helpers-l1-1-0;kernelbase.dll
api-ms-win-core-string-l1-1-0;kernelbase.dll
api-ms-win-core-string-l2-1-1;kernelbase.dll
api-ms-win-core-string-obsolete-l1-1-1;kernel32.dll
api-ms-win-core-stringansi-l1-1-0;kernelbase.dll
api-ms-win-core-stringloader-l1-1-1;kernelbase.dll
api-ms-win-core-synch-ansi-l1-1-0;kernel32.dll
api-ms-win-core-synch-l1-1-1;kernelbase.dll
api-ms-win-core-synch-l1-2-1;kernelbase.dll
api-ms-win-core-sysinfo-l1-1-1;kernelbase.dll
api-ms-win-core-sysinfo-l1-2-5;kernelbase.dll
api-ms-win-core-sysinfo-l2-1-0;advapi32.dll
api-ms-win-core-systemtopology-l1-1-1;kernelbase.dll
api-ms-win-core-textinput-client-l1-1-0;textinputframework.dll
api-ms-win-core-threadpool-l1-1-0;kernelbase.dll
api-ms-win-core-threadpool-l1-2-0;kernelbase.dll
api-ms-win-core-threadpool-legacy-l1-1-0;kernelbase.dll
api-ms-win-core-threadpool-private-l1-1-0;kernelbase.dll
api-ms-win-core-timezone-l1-1-1;kernelbase.dll
api-ms-win-core-timezone-private-l1-1-0;kernelbase.dll
api-ms-win-core-toolhelp-l1-1-1;kernel32.dll
api-ms-win-core-ums-l1-1-0;kernel32.dll
api-ms-win-core-url-l1-1-0;kernelbase.dll
api-ms-win-core-util-l1-1-1;kernel32.dll
api-ms-win-core-util-l1-1-1;kernelbase.dll
api-ms-win-core-version-l1-1-1;kernelbase.dll
api-ms-win-core-version-private-l1-1-0;kernelbase.dll
api-ms-win-core-versionansi-l1-1-1;kernelbase.dll
api-ms-win-core-windowsceip-l1-1-0;kernelbase.dll
api-ms-win-core-windowserrorreporting-l1-1-2;kernelbase.dll
api-ms-win-core-winrt-error-l1-1-1;combase.dll
api-ms-win-core-winrt-errorprivate-l1-1-1;combase.dll
api-ms-win-core-winrt-l1-1-0;combase.dll
api-ms-win-core-winrt-propertysetprivate-l1-1-1;wintypes.dll
api-ms-win-core-winrt-registration-l1-1-0;combase.dll
api-ms-win-core-winrt-robuffer-l1-1-0;wintypes.dll
api-ms-win-core-winrt-roparameterizediid-l1-1-0;combase.dll
api-ms-win-core-winrt-string-l1-1-1;combase.dll
api-ms-win-core-wow64-l1-1-2;kernelbase.dll
api-ms-win-core-xstate-l1-1-3;ntdll.dll
api-ms-win-core-xstate-l2-1-1;kernelbase.dll
api-ms-win-coremessaging-host-l1-1-0;
api-ms-win-coreui-secruntime-l1-1-0;
api-ms-win-crt-conio-l1-1-0;ucrtbase.dll
api-ms-win-crt-convert-l1-1-0;ucrtbase.dll
api-ms-win-crt-environment-l1-1-0;ucrtbase.dll
api-ms-win-crt-filesystem-l1-1-0;ucrtbase.dll
api-ms-win-crt-heap-l1-1-0;ucrtbase.dll
api-ms-win-crt-locale-l1-1-0;ucrtbase.dll
api-ms-win-crt-math-l1-1-0;ucrtbase.dll
api-ms-win-crt-multibyte-l1-1-0;ucrtbase.dll
api-ms-win-crt-private-l1-1-0;ucrtbase.dll
api-ms-win-crt-process-l1-1-0;ucrtbase.dll
api-ms-win-crt-runtime-l1-1-0;ucrtbase.dll
api-ms-win-crt-stdio-l1-1-0;ucrtbase.dll
api-ms-win-crt-string-l1-1-0;ucrtbase.dll
api-ms-win-crt-time-l1-1-0;ucrtbase.dll
api-ms-win-crt-utility-l1-1-0;ucrtbase.dll
api-ms-win-deprecated-apis-advapi-l1-1-0;
api-ms-win-deprecated-apis-legacy-l1-1-0;
api-ms-win-deprecated-apis-legacy-l1-2-0;
api-ms-win-deprecated-apis-obsolete-l1-1-0;kernelbase.dll
api-ms-win-devices-config-l1-1-2;cfgmgr32.dll
api-ms-win-devices-query-l1-1-1;cfgmgr32.dll
api-ms-win-devices-swdevice-l1-1-1;cfgmgr32.dll
api-ms-win-downlevel-advapi32-l1-1-1;kernelbase.dll
api-ms-win-downlevel-advapi32-l2-1-1;sechost.dll
api-ms-win-downlevel-advapi32-l3-1-0;ntmarta.dll
api-ms-win-downlevel-advapi32-l4-1-0;advapi32.dll
api-ms-win-downlevel-kernel32-l1-1-0;kernelbase.dll
api-ms-win-downlevel-kernel32-l2-1-0;kernel32.dll
api-ms-win-downlevel-normaliz-l1-1-0;kernelbase.dll
api-ms-win-downlevel-ole32-l1-1-1;combase.dll
api-ms-win-downlevel-shell32-l1-1-0;shcore.dll
api-ms-win-downlevel-shlwapi-l1-1-1;kernelbase.dll
api-ms-win-downlevel-shlwapi-l2-1-1;shcore.dll
api-ms-win-downlevel-user32-l1-1-1;kernelbase.dll
api-ms-win-downlevel-version-l1-1-0;kernelbase.dll
api-ms-win-dwmapi-l1-1-0;dwmapi.dll
api-ms-win-dx-d3dkmt-l1-1-5;gdi32.dll
api-ms-win-eventing-classicprovider-l1-1-0;kernelbase.dll
api-ms-win-eventing-consumer-l1-1-1;sechost.dll
api-ms-win-eventing-controller-l1-1-0;sechost.dll
api-ms-win-eventing-legacy-l1-1-0;advapi32.dll
api-ms-win-eventing-obsolete-l1-1-0;sechost.dll
api-ms-win-eventing-provider-l1-1-0;kernelbase.dll
api-ms-win-eventing-tdh-l1-1-1;tdh.dll
api-ms-win-eventing-tdh-l1-1-1;mintdh.dll
api-ms-win-eventlog-legacy-l1-1-0;advapi32.dll
api-ms-win-eventlog-private-l1-1-0;advapi32.dll
api-ms-win-gaming-deviceinformation-l1-1-0;kernelbase.dll
api-ms-win-gaming-expandedresources-l1-1-0;gamemode.dll
api-ms-win-gaming-tcui-l1-1-4;gamingtcui.dll
api-ms-win-gdi-dpiinfo-l1-1-0;gdi32.dll
api-ms-win-gdi-internal-uap-l1-1-0;gdi32full.dll
api-ms-win-ham-apphistory-l1-1-0;rmclient.dll
api-ms-win-http-time-l1-1-0;kernelbase.dll
api-ms-win-input-ie-interactioncontext-l1-1-0;
api-ms-win-legacy-shlwapi-l1-1-0;kernelbase.dll
api-ms-win-mm-joystick-l1-1-0;winmmbase.dll
api-ms-win-mm-mci-l1-1-0;winmm.dll
api-ms-win-mm-misc-l1-1-1;winmmbase.dll
api-ms-win-mm-misc-l2-1-0;winmm.dll
api-ms-win-mm-mme-l1-1-0;winmmbase.dll
api-ms-win-mm-playsound-l1-1-0;winmm.dll
api-ms-win-mm-time-l1-1-0;kernel32.dll
api-ms-win-net-isolation-l1-1-1;firewallapi.dll
api-ms-win-networking-interfacecontexts-l1-1-0;ondemandconnroutehelper.dll
api-ms-win-ngc-serialization-l1-1-1;ngckeyenum.dll
api-ms-win-ntuser-ie-message-l1-1-0;user32.dll
api-ms-win-ntuser-ie-window-l1-1-0;user32.dll
api-ms-win-ntuser-ie-wmpointer-l1-1-0;user32.dll
api-ms-win-ntuser-rectangle-l1-1-0;user32.dll
api-ms-win-ntuser-sysparams-l1-1-0;user32.dll
api-ms-win-obsolete-localization-l1-1-0;kernelbase.dll
api-ms-win-obsolete-psapi-l1-1-0;kernelbase.dll
api-ms-win-obsolete-shlwapi-l1-1-0;kernelbase.dll
api-ms-win-ole32-ie-l1-1-0;ole32.dll
api-ms-win-oobe-notification-l1-1-0;kernel32.dll
api-ms-win-perf-legacy-l1-1-0;advapi32.dll
api-ms-win-power-base-l1-1-0;powrprof.dll
api-ms-win-power-limitsmanagement-l1-1-0;powrprof.dll
api-ms-win-power-setting-l1-1-1;powrprof.dll
api-ms-win-ro-typeresolution-l1-1-1;wintypes.dll
api-ms-win-rtcore-minuser-private-l1-1-1;
api-ms-win-rtcore-navigation-l1-1-0;
api-ms-win-rtcore-ntuser-clipboard-l1-1-0;user32.dll
api-ms-win-rtcore-ntuser-draw-l1-1-0;user32.dll
api-ms-win-rtcore-ntuser-powermanagement-l1-1-0;user32.dll
api-ms-win-rtcore-ntuser-private-l1-1-9;user32.dll
api-ms-win-rtcore-ntuser-shell-l1-1-0;user32.dll
api-ms-win-rtcore-ntuser-synch-l1-1-0;user32.dll
api-ms-win-rtcore-ntuser-window-l1-1-0;user32.dll
api-ms-win-rtcore-ntuser-winevent-l1-1-0;user32.dll
api-ms-win-rtcore-ntuser-wmpointer-l1-1-3;user32.dll
api-ms-win-rtcore-ntuser-wmpointer-l1-2-0;user32.dll
api-ms-win-rtcore-ole32-clipboard-l1-1-1;ole32.dll
api-ms-win-rtcore-session-l1-1-1;
api-ms-win-rtcore-session-l1-2-0;
api-ms-win-security-accesshlpr-l1-1-0;sechost.dll
api-ms-win-security-activedirectoryclient-l1-1-1;kernelbase.dll
api-ms-win-security-appcontainer-l1-1-0;kernelbase.dll
api-ms-win-security-audit-l1-1-1;sechost.dll
api-ms-win-security-base-ansi-l1-1-0;advapi32.dll
api-ms-win-security-base-l1-1-1;kernelbase.dll
api-ms-win-security-base-l1-2-2;kernelbase.dll
api-ms-win-security-base-private-l1-1-1;kernelbase.dll
api-ms-win-security-capability-l1-1-1;sechost.dll
api-ms-win-security-cpwl-l1-1-0;advapi32.dll
api-ms-win-security-credentials-l1-1-0;sechost.dll
api-ms-win-security-credentials-l2-1-1;sechost.dll
api-ms-win-security-cryptoapi-l1-1-0;cryptsp.dll
api-ms-win-security-grouppolicy-l1-1-0;kernelbase.dll
api-ms-win-security-isolatedcontainer-l1-1-1;shcore.dll
api-ms-win-security-isolationapi-l1-1-0;sechost.dll
api-ms-win-security-isolationapi-l1-2-0;sechost.dll
api-ms-win-security-isolationpolicy-l1-1-0;sechost.dll
api-ms-win-security-isolationpolicy-l1-2-0;sechost.dll
api-ms-win-security-logon-l1-1-1;advapi32.dll
api-ms-win-security-lsalookup-ansi-l2-1-0;advapi32.dll
api-ms-win-security-lsalookup-l1-1-2;sechost.dll
api-ms-win-security-lsalookup-l2-1-1;advapi32.dll
api-ms-win-security-lsapolicy-l1-1-1;sechost.dll
api-ms-win-security-provider-ansi-l1-1-0;advapi32.dll
api-ms-win-security-provider-l1-1-0;ntmarta.dll
api-ms-win-security-sddl-ansi-l1-1-0;advapi32.dll
api-ms-win-security-sddl-l1-1-0;sechost.dll
api-ms-win-security-sddl-private-l1-1-0;sechost.dll
api-ms-win-security-sddlparsecond-l1-1-0;sechost.dll
api-ms-win-security-systemfunctions-l1-1-0;advapi32.dll
api-ms-win-security-trustee-l1-1-2;advapi32.dll
api-ms-win-service-core-ansi-l1-1-1;advapi32.dll
api-ms-win-service-core-l1-1-4;sechost.dll
api-ms-win-service-management-l1-1-0;sechost.dll
api-ms-win-service-management-l2-1-0;sechost.dll
api-ms-win-service-private-l1-1-5;sechost.dll
api-ms-win-service-private-l1-2-0;sechost.dll
api-ms-win-service-winsvc-l1-1-0;sechost.dll
api-ms-win-service-winsvc-l1-2-0;sechost.dll
api-ms-win-shcore-comhelpers-l1-1-0;shcore.dll
api-ms-win-shcore-obsolete-l1-1-0;shcore.dll
api-ms-win-shcore-path-l1-1-0;shcore.dll
api-ms-win-shcore-registry-l1-1-1;shcore.dll
api-ms-win-shcore-scaling-l1-1-2;shcore.dll
api-ms-win-shcore-stream-l1-1-0;shcore.dll
api-ms-win-shcore-stream-winrt-l1-1-0;shcore.dll
api-ms-win-shcore-sysinfo-l1-1-0;shcore.dll
api-ms-win-shcore-taskpool-l1-1-0;shcore.dll
api-ms-win-shcore-thread-l1-1-0;shcore.dll
api-ms-win-shcore-unicodeansi-l1-1-0;shcore.dll
api-ms-win-shell-associations-l1-1-1;windows.storage.dll
api-ms-win-shell-changenotify-l1-1-0;windows.storage.dll
api-ms-win-shell-dataobject-l1-1-0;windows.storage.dll
api-ms-win-shell-namespace-l1-1-0;windows.storage.dll
api-ms-win-shell-shdirectory-l1-1-0;shcore.dll
api-ms-win-shell-shellcom-l1-1-0;kernelbase.dll
api-ms-win-shell-shellfolders-l1-1-0;windows.storage.dll
api-ms-win-shlwapi-ie-l1-1-0;shlwapi.dll
api-ms-win-shlwapi-winrt-storage-l1-1-1;shlwapi.dll
api-ms-win-stateseparation-helpers-l1-1-0;kernelbase.dll
api-ms-win-storage-exports-external-l1-1-0;windows.storage.dll
api-ms-win-storage-exports-internal-l1-1-0;windows.storage.dll
api-ms-win-winrt-search-folder-l1-1-0;windows.storage.search.dll
api-ms-win-wsl-api-l1-1-0;wslapi.dll
ext-ms-mf-pal-l2-1-0;
ext-ms-net-eap-sim-l1-1-0;eapsimextdesktop.dll
ext-ms-net-vpn-soh-l1-1-0;vpnsohdesktop.dll
ext-ms-onecore-appchromeapi-l1-1-0;
ext-ms-onecore-appdefaults-l1-1-0;windows.storage.dll
ext-ms-onecore-appmodel-emclient-l1-1-0;
ext-ms-onecore-appmodel-emsvcs-l1-1-0;
ext-ms-onecore-appmodel-pacmanclient-l1-1-0;
ext-ms-onecore-appmodel-staterepository-cache-l1-1-1;windows.staterepositorycore.dll
ext-ms-onecore-appmodel-staterepository-internal-l1-1-3;windows.staterepositoryclient.dll
ext-ms-onecore-appmodel-tdlmigration-l1-1-1;tdlmigration.dll
ext-ms-onecore-comp-dwmmonitor-l1-1-0;
ext-ms-onecore-dcomp-l1-1-0;dcomp.dll
ext-ms-onecore-defaultdiscovery-l1-1-0;
ext-ms-onecore-hcap-svf-l1-1-0;svf.dll
ext-ms-onecore-hlink-l1-1-0;hlink.dll
ext-ms-onecore-hnetcfg-l1-1-0;hnetcfgclient.dll
ext-ms-onecore-ipnathlp-l1-1-0;ipnathlpclient.dll
ext-ms-onecore-mpc-input-l1-1-0;hologramcompositor.dll
ext-ms-onecore-orientation-l1-1-0;
ext-ms-onecore-security-antitheft-l1-1-0;
ext-ms-onecore-service-devicedirectory-antitheft-l1-1-0;ddcantitheftapi.dll
ext-ms-onecore-service-devicedirectory-claims-l1-1-0;ddcclaimsapi.dll
ext-ms-onecore-shellchromeapi-l1-1-2;
ext-ms-onecore-shellremindersapi-l1-1-0;
ext-ms-onecore-shlwapi-l1-1-0;shlwapi.dll
ext-ms-onecore-spectrumsyncclient-l1-1-0;spectrumsyncclient.dll
ext-ms-win-adsi-activeds-l1-1-0;activeds.dll
ext-ms-win-advapi32-auth-l1-1-0;advapi32.dll
ext-ms-win-advapi32-encryptedfile-l1-1-1;advapi32.dll
ext-ms-win-advapi32-eventlog-ansi-l1-1-0;advapi32.dll
ext-ms-win-advapi32-eventlog-l1-1-1;advapi32.dll
ext-ms-win-advapi32-hwprof-l1-1-0;advapi32.dll
ext-ms-win-advapi32-idletask-l1-1-0;advapi32.dll
ext-ms-win-advapi32-lsa-l1-1-2;advapi32.dll
ext-ms-win-advapi32-msi-l1-1-0;advapi32.dll
ext-ms-win-advapi32-npusername-l1-1-0;advapi32.dll
ext-ms-win-advapi32-ntmarta-l1-1-0;advapi32.dll
ext-ms-win-advapi32-psm-app-l1-1-0;twinapi.appcore.dll
ext-ms-win-advapi32-registry-l1-1-1;advapi32.dll
ext-ms-win-advapi32-safer-l1-1-0;advapi32.dll
ext-ms-win-advapi32-shutdown-l1-1-0;advapi32.dll
ext-ms-win-appcompat-aeinv-l1-1-0;aeinv.dll
ext-ms-win-appcompat-aepic-l1-1-0;aepic.dll
ext-ms-win-appcompat-apphelp-l1-1-1;apphelp.dll
ext-ms-win-appcompat-pcacli-l1-1-0;pcacli.dll
ext-ms-win-appmodel-activation-l1-1-0;activationmanager.dll
ext-ms-win-appmodel-appcontainerpath-l1-1-0;
ext-ms-win-appmodel-appexecutionalias-l1-1-1;apisethost.appexecutionalias.dll
ext-ms-win-appmodel-datasharingservice-extensions-l1-1-0;
ext-ms-win-appmodel-daxcore-l1-1-3;daxexec.dll
ext-ms-win-appmodel-deployment-l1-1-1;
ext-ms-win-appmodel-deploymentvolumes-l1-1-1;
