Name;Value
ext-ms-win-appmodel-opc-l1-1-0;opcservices.dll
ext-ms-win-appmodel-restrictedappcontainer-internal-l1-1-0;kernel.appcore.dll
ext-ms-win-appmodel-state-ext-l1-2-0;kernel.appcore.dll
ext-ms-win-appmodel-usercontext-l1-1-0;
ext-ms-win-appmodel-viewscalefactor-l1-1-0;
ext-ms-win-appxdeploymentclient-appxdeploy-l1-1-1;appxdeploymentclient.dll
ext-ms-win-appxdeploymentclient-appxdeployonecore-l1-1-1;appxdeploymentclient.dll
ext-ms-win-audiocore-coreaudiopolicymanager-l1-1-0;coreaudiopolicymanagerext.dll
ext-ms-win-audiocore-pal-l1-2-0;
ext-ms-win-audiocore-policymanager-l1-1-0;
ext-ms-win-audiocore-spatial-l1-1-0;
ext-ms-win-authz-claimpolicies-l1-1-0;authz.dll
ext-ms-win-authz-context-l1-1-0;authz.dll
ext-ms-win-authz-remote-l1-1-0;logoncli.dll
ext-ms-win-base-psapi-l1-1-0;psapi.dll
ext-ms-win-base-rstrtmgr-l1-1-0;rstrtmgr.dll
ext-ms-win-biometrics-winbio-core-l1-1-3;winbio.dll
ext-ms-win-biometrics-winbio-l1-1-0;winbio.dll
ext-ms-win-biometrics-winbio-l1-2-0;winbioext.dll
ext-ms-win-biometrics-winbio-l1-3-0;winbioext.dll
ext-ms-win-bluetooth-apis-l1-1-0;bluetoothapis.dll
ext-ms-win-bluetooth-apis-private-l1-1-0;bluetoothapis.dll
ext-ms-win-branding-winbrand-l1-1-2;winbrand.dll
ext-ms-win-branding-winbrand-l1-2-0;winbrand.dll
ext-ms-win-casting-device-l1-1-0;
ext-ms-win-casting-lockscreen-l1-1-0;miracastreceiverext.dll
ext-ms-win-casting-receiver-l1-1-1;
ext-ms-win-casting-shell-l1-1-0;castingshellext.dll
ext-ms-win-ci-management-l1-1-0;manageci.dll
ext-ms-win-ci-xbox-l1-1-0;
ext-ms-win-cloudap-tbal-l1-1-0;
ext-ms-win-clouddomainjoin-usermanagement-l1-1-0;
ext-ms-win-cluster-clusapi-l1-1-3;clusapi.dll
ext-ms-win-cluster-resutils-l1-1-1;resutils.dll
ext-ms-win-cmd-util-l1-1-0;cmdext.dll
ext-ms-win-cng-rng-l1-1-1;bcryptprimitives.dll
ext-ms-win-com-clbcatq-l1-1-0;clbcatq.dll
ext-ms-win-com-coml2-l1-1-1;coml2.dll
ext-ms-win-com-ole32-l1-1-5;ole32.dll
ext-ms-win-com-psmregister-l1-1-0;kernel.appcore.dll
ext-ms-win-com-psmregister-l1-2-2;kernel.appcore.dll
ext-ms-win-com-psmregister-l1-3-0;kernel.appcore.dll
ext-ms-win-com-suspendresiliency-l1-1-0;
ext-ms-win-composition-ghost-l1-1-0;dwmghost.dll
ext-ms-win-composition-holographic-l1-1-0;hologramcompositor.dll
ext-ms-win-composition-init-l1-1-0;dwminit.dll
ext-ms-win-compositor-hosting-l1-1-1;ism.dll
ext-ms-win-compositor-hosting-l1-2-0;ism.dll
ext-ms-win-core-app-package-registration-l1-1-1;
ext-ms-win-core-app-package-volume-l1-1-0;
ext-ms-win-core-dhcp6client-l1-1-0;
ext-ms-win-core-game-streaming-l1-1-0;gamestreamingext.dll
ext-ms-win-core-iuri-l1-1-0;urlmon.dll
ext-ms-win-core-licensemanager-l1-1-0;
ext-ms-win-core-pkeyhelper-l1-1-0;pkeyhelper.dll
ext-ms-win-core-psm-bi-l1-1-0;bisrv.dll
ext-ms-win-core-psm-extendedresourcemode-l1-1-0;
ext-ms-win-core-psm-service-l1-1-5;psmserviceexthost.dll
ext-ms-win-core-resourcemanager-l1-1-0;rmclient.dll
ext-ms-win-core-resourcemanager-l1-2-1;rmclient.dll
ext-ms-win-core-resourcepolicy-l1-1-2;resourcepolicyclient.dll
ext-ms-win-core-resourcepolicyserver-l1-1-1;resourcepolicyserver.dll
ext-ms-win-core-stateseparationext-l1-1-0;
ext-ms-win-core-storelicensing-l1-1-0;licensemanagerapi.dll
ext-ms-win-core-storelicensing-l1-2-0;licensemanagerapi.dll
ext-ms-win-core-winrt-remote-l1-1-0;
ext-ms-win-core-winsrv-l1-1-0;winsrvext.dll
ext-ms-win-core-winsrv-min-l1-1-0;
ext-ms-win-core-xbrm-l1-1-1;
ext-ms-win-coreui-l1-1-0;
ext-ms-win-coreui-navshutdown-l1-1-0;navshutdown.dll
ext-ms-win-crypto-xbox-l1-1-0;
ext-ms-win-deployment-productenumerator-l1-1-0;productenumerator.dll
ext-ms-win-desktopappx-l1-1-5;daxexec.dll
ext-ms-win-devmgmt-dm-l1-1-1;dmapisetextimpldesktop.dll
ext-ms-win-devmgmt-policy-l1-1-2;policymanager.dll
ext-ms-win-direct2d-desktop-l1-1-0;direct2ddesktop.dll
ext-ms-win-domainjoin-netjoin-l1-1-0;netjoin.dll
ext-ms-win-dot3-grouppolicy-l1-1-0;dot3gpclnt.dll
ext-ms-win-dwmapi-ext-l1-1-2;dwmapi.dll
ext-ms-win-dwmapidxgi-ext-l1-1-0;dwmapi.dll
ext-ms-win-dx-d3d9-l1-1-0;d3d9.dll
ext-ms-win-dx-d3dkmt-dxcore-l1-1-0;dxcore.dll
ext-ms-win-dx-d3dkmt-gdi-l1-1-0;gdi32.dll
ext-ms-win-dx-ddraw-l1-1-0;ddraw.dll
ext-ms-win-dx-dinput8-l1-1-0;dinput8.dll
ext-ms-win-dxcore-l1-1-0;dxcore.dll
ext-ms-win-edputil-policy-l1-1-2;edputil.dll
ext-ms-win-els-elscore-l1-1-0;elscore.dll
ext-ms-win-eventing-pdh-l1-1-0;pdh.dll
ext-ms-win-eventing-rundown-l1-1-0;etwrundown.dll
ext-ms-win-eventing-tdh-ext-l1-1-0;tdh.dll
ext-ms-win-familysafety-childaccount-l1-1-0;familysafetyext.dll
ext-ms-win-feclient-encryptedfile-l1-1-3;feclient.dll
ext-ms-win-firewallapi-webproxy-l1-1-1;firewallapi.dll
ext-ms-win-font-fontgroups-l1-1-0;fontgroupsoverride.dll
ext-ms-win-fs-clfs-l1-1-0;clfs.sys
ext-ms-win-fs-cscapi-l1-1-0;cscapi.dll
ext-ms-win-fs-vssapi-l1-1-0;vssapi.dll
ext-ms-win-fsutilext-ifsutil-l1-1-0;fsutilext.dll
ext-ms-win-fsutilext-ulib-l1-1-0;fsutilext.dll
ext-ms-win-fveapi-query-l1-1-0;fveapi.dll
ext-ms-win-gaming-gamechatoverlay-l1-1-0;gamechatoverlayext.dll
ext-ms-win-gaming-xblgamesave-l1-1-0;xblgamesaveext.dll
ext-ms-win-gaming-xinput-l1-1-0;xinputuap.dll
ext-ms-win-gdi-clipping-l1-1-0;gdi32full.dll
ext-ms-win-gdi-dc-create-l1-1-2;gdi32full.dll
ext-ms-win-gdi-dc-l1-2-1;gdi32full.dll
ext-ms-win-gdi-devcaps-l1-1-0;gdi32full.dll
ext-ms-win-gdi-draw-l1-1-3;gdi32full.dll
ext-ms-win-gdi-font-l1-1-3;gdi32full.dll
ext-ms-win-gdi-gdiplus-l1-1-0;gdiplus.dll
ext-ms-win-gdi-internal-desktop-l1-1-3;gdi32full.dll
ext-ms-win-gdi-internal-uap-init-l1-1-0;gdi32full.dll
ext-ms-win-gdi-metafile-l1-1-2;gdi32full.dll
ext-ms-win-gdi-path-l1-1-0;gdi32full.dll
ext-ms-win-gdi-print-l1-1-0;gdi32full.dll
ext-ms-win-gdi-private-l1-1-0;gdi32full.dll
ext-ms-win-gdi-render-l1-1-0;gdi32.dll
ext-ms-win-gdi-rgn-l1-1-0;gdi32full.dll
ext-ms-win-gdi-wcs-l1-1-0;gdi32full.dll
ext-ms-win-globalization-input-l1-1-2;globinputhost.dll
ext-ms-win-gpapi-grouppolicy-l1-1-0;gpapi.dll
ext-ms-win-gpsvc-grouppolicy-l1-1-0;gpsvc.dll
ext-ms-win-gui-dui70-l1-1-0;dui70.dll
ext-ms-win-gui-ieui-l1-1-0;ieui.dll
ext-ms-win-gui-uxinit-l1-1-0;uxinit.dll
ext-ms-win-hostactivitymanager-hostidstore-l1-1-0;rmclient.dll
ext-ms-win-hyperv-compute-l1-1-1;
ext-ms-win-hyperv-compute-l1-2-0;
ext-ms-win-hyperv-computenetwork-l1-1-0;
ext-ms-win-hyperv-computestorage-l1-1-0;
ext-ms-win-hyperv-devicevirtualization-l1-1-1;
ext-ms-win-hyperv-hgs-l1-1-0;vmhgs.dll
ext-ms-win-hyperv-hvemulation-l1-1-0;winhvemulation.dll
ext-ms-win-hyperv-hvplatform-l1-1-2;winhvplatform.dll
ext-ms-win-ie-textinput-l1-1-0;
ext-ms-win-imm-l1-1-1;imm32.dll
ext-ms-win-kernel32-appcompat-l1-1-0;kernel32.dll
ext-ms-win-kernel32-datetime-l1-1-0;kernel32.dll
ext-ms-win-kernel32-elevation-l1-1-0;kernel32.dll
ext-ms-win-kernel32-errorhandling-l1-1-0;kernel32.dll
ext-ms-win-kernel32-errorhandling-l1-1-0;faultrep.dll
ext-ms-win-kernel32-file-l1-1-0;kernel32.dll
ext-ms-win-kernel32-localization-l1-1-0;kernel32.dll
ext-ms-win-kernel32-package-current-l1-1-0;kernel.appcore.dll
ext-ms-win-kernel32-package-l1-1-2;kernel.appcore.dll
ext-ms-win-kernel32-process-l1-1-0;kernel32.dll
ext-ms-win-kernel32-quirks-l1-1-1;kernel32.dll
ext-ms-win-kernel32-registry-l1-1-0;kernel32.dll
ext-ms-win-kernel32-sidebyside-l1-1-0;kernel32.dll
ext-ms-win-kernel32-transacted-l1-1-0;kernel32.dll
ext-ms-win-kernel32-windowserrorreporting-l1-1-1;kernel32.dll
ext-ms-win-kernelbase-processthread-l1-1-0;kernel32.dll
ext-ms-win-kioskmode-config-l1-1-0;
ext-ms-win-mapi-mapi32-l1-1-0;mapistub.dll
ext-ms-win-media-avi-l1-1-0;avifil32.dll
ext-ms-win-mf-vfw-l1-1-0;mfvfw.dll
ext-ms-win-mininput-cursorhost-l1-1-0;inputhost.dll
ext-ms-win-mininput-extensions-l1-1-0;
ext-ms-win-mininput-inputhost-l1-1-1;inputhost.dll
ext-ms-win-mininput-inputhost-l1-2-0;inputhost.dll
ext-ms-win-mininput-systeminputhost-l1-1-0;ism.dll
ext-ms-win-mm-io-l1-1-0;
ext-ms-win-mm-msacm-l1-1-0;msacm32.dll
ext-ms-win-mm-pehelper-l1-1-0;mf.dll
ext-ms-win-mm-wmvcore-l1-1-0;wmvcore.dll
ext-ms-win-moderncore-win32k-base-ntgdi-l1-1-0;win32kfull.sys
ext-ms-win-moderncore-win32k-base-ntuser-l1-1-0;win32kfull.sys
ext-ms-win-moderncore-win32k-base-sysentry-l1-1-0;win32k.sys
ext-ms-win-mpr-multipleproviderrouter-l1-1-0;mprext.dll
ext-ms-win-mrmcorer-resmanager-l1-1-0;mrmcorer.dll
ext-ms-win-msa-device-l1-1-0;
ext-ms-win-msa-ui-l1-1-0;msauserext.dll
ext-ms-win-msa-user-l1-1-1;msauserext.dll
ext-ms-win-msi-misc-l1-1-0;msi.dll
ext-ms-win-msiltcfg-msi-l1-1-0;msiltcfg.dll
ext-ms-win-msimg-draw-l1-1-0;msimg32.dll
ext-ms-win-net-cmvpn-l1-1-0;cmintegrator.dll
ext-ms-win-net-httpproxyext-l1-1-0;httpprxc.dll
ext-ms-win-net-isoext-l1-1-0;firewallapi.dll
ext-ms-win-net-netbios-l1-1-0;netbios.dll
ext-ms-win-net-netshell-l1-1-0;netshell.dll
ext-ms-win-net-nfdapi-l1-1-0;ndfapi.dll
ext-ms-win-net-vpn-l1-1-0;
ext-ms-win-netprovision-netprovfw-l1-1-0;netprovfw.dll
ext-ms-win-networking-iphlpsvc-l1-1-0;
ext-ms-win-networking-mpssvc-l1-1-0;
ext-ms-win-networking-ncsiuserprobe-l1-1-0;
ext-ms-win-networking-nlaapi-l1-1-0;nlaapi.dll
ext-ms-win-networking-radiomonitor-l1-1-0;windows.devices.radios.dll
ext-ms-win-networking-teredo-l1-1-0;windows.networking.connectivity.dll
ext-ms-win-networking-wcmapi-l1-1-1;wcmapi.dll
ext-ms-win-networking-winipsec-l1-1-0;winipsec.dll
ext-ms-win-networking-wlanapi-l1-1-0;wlanapi.dll
ext-ms-win-networking-wlanstorage-l1-1-0;
ext-ms-win-networking-xblconnectivity-l1-1-0;
ext-ms-win-newdev-config-l1-1-3;newdev.dll
ext-ms-win-nfc-semgr-l1-1-0;semgrsvc.dll
ext-ms-win-ntdsa-activedirectoryserver-l1-1-0;ntdsa.dll
ext-ms-win-ntdsapi-activedirectoryclient-l1-1-1;ntdsapi.dll
ext-ms-win-ntos-clipsp-l1-1-0;clipsp.sys
ext-ms-win-ntos-kcminitcfg-l1-1-0;cmimcext.sys
ext-ms-win-ntos-ksecurity-l1-1-1;
ext-ms-win-ntos-ksigningpolicy-l1-1-0;
ext-ms-win-ntos-ksr-l1-1-2;
ext-ms-win-ntos-processparameters-l1-1-0;
ext-ms-win-ntos-stateseparation-l1-1-0;
ext-ms-win-ntos-tm-l1-1-0;tm.sys
ext-ms-win-ntos-trace-l1-1-0;
ext-ms-win-ntos-ucode-l1-1-0;ntosext.sys
ext-ms-win-ntos-vmsvc-l1-1-0;
ext-ms-win-ntos-werkernel-l1-1-1;werkernel.sys
ext-ms-win-ntuser-caret-l1-1-0;user32.dll
ext-ms-win-ntuser-chartranslation-l1-1-0;user32.dll
ext-ms-win-ntuser-dc-access-ext-l1-1-0;user32.dll
ext-ms-win-ntuser-dialogbox-l1-1-3;user32.dll
ext-ms-win-ntuser-draw-l1-1-2;user32.dll
ext-ms-win-ntuser-gui-l1-1-1;user32.dll
ext-ms-win-ntuser-gui-l1-2-0;user32.dll
ext-ms-win-ntuser-gui-l1-3-1;user32.dll
ext-ms-win-ntuser-keyboard-l1-1-1;user32.dll
ext-ms-win-ntuser-keyboard-l1-2-0;user32.dll
ext-ms-win-ntuser-keyboard-l1-3-0;user32.dll
ext-ms-win-ntuser-menu-l1-1-3;user32.dll
ext-ms-win-ntuser-message-l1-1-3;user32.dll
ext-ms-win-ntuser-misc-l1-1-0;user32.dll
ext-ms-win-ntuser-misc-l1-2-0;user32.dll
ext-ms-win-ntuser-misc-l1-3-0;user32.dll
ext-ms-win-ntuser-misc-l1-5-1;user32.dll
ext-ms-win-ntuser-mit-l1-1-0;user32.dll
ext-ms-win-ntuser-mouse-l1-1-1;user32.dll
ext-ms-win-ntuser-powermanagement-l1-1-0;user32.dll
ext-ms-win-ntuser-private-l1-1-1;user32.dll
ext-ms-win-ntuser-private-l1-2-0;user32.dll
ext-ms-win-ntuser-private-l1-3-3;user32.dll
ext-ms-win-ntuser-private-l1-4-0;user32.dll
ext-ms-win-ntuser-rawinput-l1-1-0;user32.dll
ext-ms-win-ntuser-rectangle-ext-l1-1-0;user32.dll
ext-ms-win-ntuser-rim-l1-1-2;user32.dll
ext-ms-win-ntuser-rotationmanager-l1-1-2;user32.dll
ext-ms-win-ntuser-server-l1-1-1;user32.dll
ext-ms-win-ntuser-string-l1-1-0;user32.dll
ext-ms-win-ntuser-synch-l1-1-0;user32.dll
ext-ms-win-ntuser-sysparams-ext-l1-1-1;user32.dll
ext-ms-win-ntuser-touch-hittest-l1-1-0;user32.dll
ext-ms-win-ntuser-uicontext-ext-l1-1-0;user32.dll
ext-ms-win-ntuser-window-l1-1-4;user32.dll
ext-ms-win-ntuser-windowclass-l1-1-2;user32.dll
ext-ms-win-ntuser-windowstation-ansi-l1-1-1;user32.dll
ext-ms-win-ntuser-windowstation-l1-1-2;user32.dll
ext-ms-win-odbc-odbc32-l1-1-0;odbc32.dll
ext-ms-win-ole32-bindctx-l1-1-0;ole32.dll
ext-ms-win-ole32-ie-ext-l1-1-0;ole32.dll
ext-ms-win-ole32-oleautomation-l1-1-0;ole32.dll
ext-ms-win-oleacc-l1-1-2;oleacc.dll
ext-ms-win-onecore-shutdown-l1-1-0;twinapi.appcore.dll
ext-ms-win-parentalcontrols-setup-l1-1-0;wpcapi.dll
ext-ms-win-perception-device-l1-1-0;perceptiondevice.dll
ext-ms-win-pinenrollment-enrollment-l1-1-2;pinenrollmenthelper.dll
ext-ms-win-printer-prntvpt-l1-1-1;prntvpt.dll
ext-ms-win-printer-winspool-l1-1-4;winspool.drv
ext-ms-win-profile-extender-l1-1-0;userenv.dll
ext-ms-win-profile-load-l1-1-0;
ext-ms-win-profile-profsvc-l1-1-0;profsvcext.dll
ext-ms-win-profile-userenv-l1-1-1;profext.dll
ext-ms-win-provisioning-platform-l1-1-2;provplatformdesktop.dll
ext-ms-win-ras-rasapi32-l1-1-2;rasapi32.dll
ext-ms-win-ras-rasdlg-l1-1-0;rasdlg.dll
ext-ms-win-ras-rasman-l1-1-0;rasman.dll
ext-ms-win-ras-tapi32-l1-1-1;tapi32.dll
ext-ms-win-raschapext-eap-l1-1-0;raschapext.dll
ext-ms-win-rastlsext-eap-l1-1-0;rastlsext.dll
ext-ms-win-rdr-davhlpr-l1-1-0;davhlpr.dll
ext-ms-win-reinfo-query-l1-1-0;reinfo.dll
ext-ms-win-remotewipe-platform-l1-1-0;
ext-ms-win-resourcemanager-crm-l1-1-0;rmclient.dll
ext-ms-win-resourcemanager-crm-l1-2-0;rmclient.dll
ext-ms-win-resourcemanager-gamemode-l1-1-0;rmclient.dll
ext-ms-win-resourcemanager-gamemode-l1-2-1;rmclient.dll
ext-ms-win-resources-deployment-l1-1-0;mrmdeploy.dll
ext-ms-win-resources-languageoverlay-l1-1-2;languageoverlayutil.dll
ext-ms-win-ro-typeresolution-l1-1-1;wintypes.dll
ext-ms-win-rometadata-dispenser-l1-1-0;rometadata.dll
ext-ms-win-rpc-firewallportuse-l1-1-0;rpcrtremote.dll
ext-ms-win-rpc-ssl-l1-1-0;rpcrtremote.dll
ext-ms-win-rtcore-gdi-devcaps-l1-1-1;gdi32.dll
ext-ms-win-rtcore-gdi-object-l1-1-0;gdi32.dll
ext-ms-win-rtcore-gdi-rgn-l1-1-1;gdi32.dll
ext-ms-win-rtcore-minuser-host-l1-1-0;
ext-ms-win-rtcore-minuser-input-l1-1-4;
ext-ms-win-rtcore-minuser-private-ext-l1-1-0;
ext-ms-win-rtcore-ntuser-controllernavigation-l1-1-1;inputhost.dll
ext-ms-win-rtcore-ntuser-cursor-l1-1-1;user32.dll
ext-ms-win-rtcore-ntuser-dc-access-l1-1-1;user32.dll
ext-ms-win-rtcore-ntuser-dpi-l1-1-0;user32.dll
ext-ms-win-rtcore-ntuser-dpi-l1-2-1;user32.dll
ext-ms-win-rtcore-ntuser-iam-l1-1-1;user32.dll
ext-ms-win-rtcore-ntuser-inputintercept-l1-1-0;user32.dll
ext-ms-win-rtcore-ntuser-integration-l1-1-0;user32.dll
ext-ms-win-rtcore-ntuser-keyboard-l1-1-0;user32.dll
ext-ms-win-rtcore-ntuser-message-ansi-l1-1-0;user32.dll
ext-ms-win-rtcore-ntuser-message-l1-1-0;user32.dll
ext-ms-win-rtcore-ntuser-mininit-l1-1-0;
ext-ms-win-rtcore-ntuser-rawinput-l1-1-0;user32.dll
ext-ms-win-rtcore-ntuser-synch-ext-l1-1-0;user32.dll
ext-ms-win-rtcore-ntuser-syscolors-l1-1-0;user32.dll
ext-ms-win-rtcore-ntuser-sysparams-l1-1-0;user32.dll
ext-ms-win-rtcore-ntuser-window-ansi-l1-1-0;user32.dll
ext-ms-win-rtcore-ntuser-window-ext-l1-1-0;user32.dll
ext-ms-win-rtcore-ntuser-window-l1-1-0;user32.dll
ext-ms-win-rtcore-ntuser-winevent-ext-l1-1-0;user32.dll
ext-ms-win-rtcore-ntuser-wmpointer-l1-1-0;user32.dll
ext-ms-win-samsrv-accountstore-l1-1-1;samsrv.dll
ext-ms-win-scesrv-server-l1-1-0;scesrv.dll
ext-ms-win-search-folder-l1-1-0;searchfolder.dll
ext-ms-win-secur32-translatename-l1-1-0;secur32.dll
ext-ms-win-security-appinfoext-l1-1-0;appinfoext.dll
ext-ms-win-security-authbrokerui-l1-1-0;authbrokerui.dll
ext-ms-win-security-authz-helper-l1-1-0;authentication.dll
ext-ms-win-security-capauthz-ext-l1-1-0;
ext-ms-win-security-capauthz-l1-1-1;capauthz.dll
ext-ms-win-security-catalog-database-l1-1-0;cryptcatsvc.dll
ext-ms-win-security-certpoleng-l1-1-0;certpoleng.dll
ext-ms-win-security-cfl-l1-1-1;cflapi.dll
ext-ms-win-security-chambers-l1-1-1;
ext-ms-win-security-credui-internal-l1-1-0;wincredui.dll
ext-ms-win-security-credui-l1-1-1;credui.dll
ext-ms-win-security-cryptui-l1-1-1;cryptui.dll
ext-ms-win-security-developerunlock-l1-1-0;
ext-ms-win-security-deviceid-l1-1-0;
ext-ms-win-security-efs-l1-1-1;efsext.dll
ext-ms-win-security-efswrt-l1-1-2;efswrt.dll
ext-ms-win-security-kerberos-l1-1-0;kerberos.dll
ext-ms-win-security-ngc-local-l1-1-0;ngclocal.dll
ext-ms-win-security-shutdownext-l1-1-0;shutdownext.dll
ext-ms-win-security-slc-l1-1-0;slc.dll
ext-ms-win-security-srp-l1-1-1;srpapi.dll
ext-ms-win-security-tokenbrokerui-l1-1-0;tokenbrokerui.dll
ext-ms-win-security-vaultcds-l1-1-0;vaultcds.dll
ext-ms-win-security-vaultcli-l1-1-1;vaultcli.dll
ext-ms-win-security-winscard-l1-1-1;winscard.dll
ext-ms-win-sensors-core-private-l1-1-4;sensorsnativeapi.dll
ext-ms-win-sensors-utilities-private-l1-1-3;sensorsutilsv2.dll
ext-ms-win-session-candidateaccountmgr-l1-1-0;usermgrcli.dll
ext-ms-win-session-userinit-l1-1-0;userinitext.dll
ext-ms-win-session-usermgr-l1-1-0;usermgrcli.dll
ext-ms-win-session-usermgr-l1-2-0;usermgrcli.dll
ext-ms-win-session-usertoken-l1-1-0;wtsapi32.dll
ext-ms-win-session-wininit-l1-1-0;wininitext.dll
ext-ms-win-session-winlogon-l1-1-2;winlogonext.dll
ext-ms-win-session-winsta-l1-1-3;winsta.dll
ext-ms-win-session-wtsapi32-l1-1-0;wtsapi32.dll
ext-ms-win-setupapi-classinstallers-l1-1-2;setupapi.dll
ext-ms-win-setupapi-inf-l1-1-1;setupapi.dll
ext-ms-win-setupapi-logging-l1-1-0;setupapi.dll
ext-ms-win-shell-aclui-l1-1-0;aclui.dll
ext-ms-win-shell-browsersettingsync-l1-1-0;
ext-ms-win-shell-comctl32-da-l1-1-0;comctl32.dll
ext-ms-win-shell-comctl32-init-l1-1-1;comctl32.dll
ext-ms-win-shell-comctl32-l1-1-0;comctl32.dll
ext-ms-win-shell-comctl32-window-l1-1-0;comctl32.dll
ext-ms-win-shell-comdlg32-l1-1-1;comdlg32.dll
ext-ms-win-shell-directory-l1-1-0;windows.storage.dll
ext-ms-win-shell-efsadu-l1-1-0;efsadu.dll
ext-ms-win-shell-embeddedmode-l1-1-0;embeddedmodesvcapi.dll
ext-ms-win-shell-exports-internal-l1-1-0;shell32.dll
ext-ms-win-shell-knownfolderext-l1-1-0;
ext-ms-win-shell-ntshrui-l1-1-0;ntshrui.dll
ext-ms-win-shell-propsys-l1-1-0;propsys.dll
ext-ms-win-shell-shdocvw-l1-1-0;shdocvw.dll
ext-ms-win-shell-shell32-l1-2-2;shell32.dll
ext-ms-win-shell-shlwapi-l1-1-2;shlwapi.dll
ext-ms-win-shell-shlwapi-l1-2-0;shlwapi.dll
ext-ms-win-shell-tabbedtitlebar-l1-1-0;twinapi.appcore.dll
ext-ms-win-shell32-shellcom-l1-1-0;windows.storage.dll
ext-ms-win-shell32-shellfolders-l1-1-1;windows.storage.dll
ext-ms-win-shell32-shellfolders-l1-2-0;windows.storage.dll
ext-ms-win-smbshare-browser-l1-1-0;browser.dll
ext-ms-win-smbshare-browserclient-l1-1-0;browcli.dll
ext-ms-win-smbshare-sscore-l1-1-0;sscoreext.dll
ext-ms-win-spinf-inf-l1-1-0;spinf.dll
ext-ms-win-storage-hbaapi-l1-1-0;hbaapi.dll
ext-ms-win-storage-iscsidsc-l1-1-0;iscsidsc.dll
ext-ms-win-storage-sense-l1-1-0;storageusage.dll
ext-ms-win-storage-sense-l1-2-0;storageusage.dll
ext-ms-win-sxs-oleautomation-l1-1-0;sxs.dll
ext-ms-win-test-sys1-l1-1-0;
ext-ms-win-test-sys2-l1-1-0;
ext-ms-win-tsf-inputsetting-l1-1-0;input.dll
ext-ms-win-tsf-msctf-l1-1-3;msctf.dll
ext-ms-win-ttlsext-eap-l1-1-0;ttlsext.dll
ext-ms-win-ui-viewmanagement-l1-1-0;
ext-ms-win-uiacore-l1-1-3;uiautomationcore.dll
ext-ms-win-umpoext-umpo-l1-1-0;umpoext.dll
ext-ms-win-usp10-l1-1-0;gdi32full.dll
ext-ms-win-uwf-servicing-apis-l1-1-1;uwfservicingapi.dll
ext-ms-win-uxtheme-themes-l1-1-1;uxtheme.dll
ext-ms-win-wer-reporting-l1-1-3;wer.dll
ext-ms-win-wer-ui-l1-1-0;werui.dll
ext-ms-win-wer-wct-l1-1-0;wer.dll
ext-ms-win-wer-xbox-l1-1-0;
ext-ms-win-wevtapi-eventlog-l1-1-3;wevtapi.dll
ext-ms-win-winlogon-mincreds-l1-1-0;
ext-ms-win-winrt-device-access-l1-1-0;deviceaccess.dll
ext-ms-win-winrt-storage-l1-1-0;windows.storage.dll
ext-ms-win-winrt-storage-l1-2-3;windows.storage.dll
ext-ms-win-wlan-grouppolicy-l1-1-0;wlgpclnt.dll
ext-ms-win-wlan-onexui-l1-1-0;onexui.dll
ext-ms-win-wlan-scard-l1-1-0;winscard.dll
ext-ms-win-wpn-phoneext-l1-1-0;
ext-ms-win-wrp-sfc-l1-1-0;sfc.dll
ext-ms-win-wsclient-devlicense-l1-1-1;wsclient.dll
ext-ms-win-wwaext-misc-l1-1-0;wwaext.dll
ext-ms-win-wwaext-module-l1-1-0;wwaext.dll
ext-ms-win-wwan-wwapi-l1-1-3;wwapi.dll
ext-ms-win-xaml-controls-l1-1-0;windows.ui.xaml.phone.dll
ext-ms-win-xaml-pal-l1-1-0;
ext-ms-win-xaudio-platform-l1-1-0;
ext-ms-win-xblauth-console-l1-1-0;
ext-ms-win-xboxlive-xboxnetapisvc-l1-1-0;
ext-ms-windowscore-deviceinfo-l1-1-0;
